id_x,username,profile_id,created_time,description,text_original,followers_count,comments_count,interaction_score,overperforming,z_score
633289252146316,giorgio.bianchi.100,1575860640,2023-04-20 12:18:30+00:00,"Documentary photographer - Director - Filmmaker - Writer

t.me@giorgiobianchiphotojournalist
",Az egyik legszebb gótikus székesegyház! Ha nem a legszebb!,107436.0,2,0.0,False,-0.2784981894621535
633277232147518,giorgio.bianchi.100,1575860640,2023-04-20 11:49:45+00:00,"Documentary photographer - Director - Filmmaker - Writer

t.me@giorgiobianchiphotojournalist
","Együnnepsi esemény 1904-ből, és persze aztán a teljes történet. A Dunai hadiflotta.",107436.0,0,0.0,False,-0.33820073059579403
633173605491214,giorgio.bianchi.100,1575860640,2023-04-20 07:49:48+00:00,"Documentary photographer - Director - Filmmaker - Writer

t.me@giorgiobianchiphotojournalist
","Török és Habsburg már akkor is marakodott rajtunk, így Bocskai története sem éppen egy lassan csordogáló, nyugodt élet krónikája...",107436.0,0,0.0,False,-0.33820073059579403
632020208939887,giorgio.bianchi.100,1575860640,2023-04-18 12:48:10+00:00,"Documentary photographer - Director - Filmmaker - Writer

t.me@giorgiobianchiphotojournalist
","Az Ikarus utolsó nagy dobása, a 300-as típus volt, de sikerei ellenére ez sem menthette meg a gyártót. Ellenben bizonyított; a csőd oka nem az volt, hogy az Ikarus elfelejtett jó buszokat gyártani!",107436.0,1,0.0,False,-0.30834946002897373
633168992158342,giorgio.bianchi.100,1575860640,2023-04-20 07:35:55+00:00,"Documentary photographer - Director - Filmmaker - Writer

t.me@giorgiobianchiphotojournalist
","Ma már olyan,mintha mindig is létezett volna,de bizony a Lánchíd megnyitása után még 8 évig csak a Várhegymegkerülésével, vagy hegymászással lehetett eljutni a Vérmező, vagy a Tabán területére.",107436.0,2,0.0,False,-0.2784981894621535
633080032167238,giorgio.bianchi.100,1575860640,2023-04-20 03:29:30+00:00,"Documentary photographer - Director - Filmmaker - Writer

t.me@giorgiobianchiphotojournalist
",Sokan várjuk a magyar történelmi filmeket. Nagy adóssága ez a magyar filmiparnak. Reméljük olyan jó és tartalmas lesz mint az alapmű. Addig is nézzük hogyan zajlik a forgatás.,107436.0,0,0.0,False,-0.33820073059579403
633039122171329,giorgio.bianchi.100,1575860640,2023-04-20 01:44:47+00:00,"Documentary photographer - Director - Filmmaker - Writer

t.me@giorgiobianchiphotojournalist
",Hajnali Fertő tó kép Fertő tó facebook oldal,107436.0,1,0.0,False,-0.30834946002897373
632700798871828,giorgio.bianchi.100,1575860640,2023-04-19 12:52:09+00:00,"Documentary photographer - Director - Filmmaker - Writer

t.me@giorgiobianchiphotojournalist
","A Hyypolit Makácsa, az Úri Muri ügyvédje, énekes, komikus, és drámai szerpekben is nagyot alakító korszakokon át a magyar színjátszás élvonalában alkotott.",107436.0,5,0.0,False,-0.18894437776169273
632686098873298,giorgio.bianchi.100,1575860640,2023-04-19 12:29:41+00:00,"Documentary photographer - Director - Filmmaker - Writer

t.me@giorgiobianchiphotojournalist
","Bán Mór Hunyadi sorozata alapján készül a nagyszabású filmes alkotás. Régóta terítéken van, de most úgy tűnik, elérhető közelségbe került a megvalósítás is!",107436.0,0,0.0,False,-0.33820073059579403
632488215559753,giorgio.bianchi.100,1575860640,2023-04-19 06:50:09+00:00,"Documentary photographer - Director - Filmmaker - Writer

t.me@giorgiobianchiphotojournalist
","Még tágan értelmezve is csak ötven év az, amit a lóvasút aranykorának nevezhetünk, mégis igen fontos szerepe volt a fejlődésben! Fontos szerepük volt a városi közlekedésben, de legalább ennyire fontosak voltak a gazdasági vasutak lóvontatta vonalai is!",107436.0,1,0.0,False,-0.30834946002897373
632458295562745,giorgio.bianchi.100,1575860640,2023-04-19 06:00:08+00:00,"Documentary photographer - Director - Filmmaker - Writer

t.me@giorgiobianchiphotojournalist
",Jó reggelt Partium! A máriaradnai kolostor temploma,107436.0,2,0.0,False,-0.2784981894621535
632088215599753,giorgio.bianchi.100,1575860640,2023-04-18 14:43:57+00:00,"Documentary photographer - Director - Filmmaker - Writer

t.me@giorgiobianchiphotojournalist
","Jutalmazták a pályázatra beérkezett terveket, majd egészen másképp építették fel a hidat, hogy aztán kevesebb, mint nyolc év után idegenek felrobbantsák ezt is... De a hidat újra felépítették, és azóta is hűségesen szolgál. Lehet, hogy nem a legszebb híd Budapesten, de az egyik leghasznosabb!",107436.0,0,0.0,False,-0.33820073059579403
989202595415626,ing.milan.uhrik,100044386691134,2023-04-21 20:27:04+00:00,"Ing. Milan Uhrík, PhD. - predseda hnutia REPUBLIKA, poslanec Európskeho parlamentu",http://skandalno.net/newsweek-кръвта-на-украйна-изтече-в-бахмут-ск-193970/,155000.0,0,0.0,False,-0.33820073059579403
1277838789563206,armadaRF,100064603219571,2023-04-23 12:33:10+00:00,"Tento projekt sa zaoberá armádou Ruskej federácie, technikou RF a ZSSR, armádou ZSSR a spriatele",Sfaturi pentru sănătate,83000.0,0,0.0,False,-0.33820073059579403
6108302785889565,wochenblick,100039658642469,2023-04-24 14:24:58+00:00,"Die neue Zeitung aus Oberösterreich

Die Redaktion des Wochenblick agiert als Autorenkollektiv, med","IS-Schlächter planen neue Anschläge: Unsere Kirchen sind jetzt Terror-Ziele! Mit den Pentagon-Leaks fliegt nun auch auf, was US-Geheimdienste von den Terrorplänen der muslimischen Terroristen wissen: So drohen konkret Angriffe auf unsere Kirchen und Shopping-Center in Europa, 15 derartige Pläne würden existieren.",77000.0,0,0.0,False,-0.33820073059579403
942484776750558,ukraina.ru,100063695660293,2023-03-02 15:52:44+00:00,Информационно-аналитическое издание «Украина.ру»,"Severn Voinescu: „Mulțumesc, Polonia! Mul­țu­mesc, mulțumesc, mul­țu­mesc pentru ceea ce faci!“ Așa a încheiat președintele Biden dis­cursul ținut săptămîna trecută în Polonia. În logica paragrafului, Biden se referea la efortul Poloniei de a primi și proteja 10 milioane de refugiați ucraineni, dar mul­țumirile astfel repetate, e clar, treceau de contextul retoric. Erau mulțumiri pentru tot ceea ce a făcut și face Polonia de la începutul acestui nenorocit de război în U­craina. Se cuvine să mulțumim și noi, românii, Poloniei. Nu mă aștept s-o facă actualii noștri decidenți de politică externă. Nu le stă în caracter, nu e în stilul lor. Președintele, premierul, miniștrii care au ceva impact în exprimarea internațională a României, plus liota de consilieri și de acoperiți sau descoperiți ai serviciilor de tot felul, toți doctori în chestii de genul informații, strategii, apărare, securitate, au decis deja care ne este exprimarea: în mijlocul corului, dar să nu ne auzim prea tare și niciodată soliști, iar dacă livrăm ceva, să o facem pe tăcute, la secret. Măreția curajului nu e pentru ei și nu e nici pentru noi. Fai­mosul „pe burtă“ românesc ni și li se po­trivește natural. ",38000.0,1,0.0,False,-0.30834946002897373
938907407108295,ukraina.ru,100063695660293,2023-02-25 20:08:55+00:00,Информационно-аналитическое издание «Украина.ру»,"PS Ignatie al Hușilor: De un an de zile capii politici și religioși ai Rusiei ignoră și strâmbă, în mod premeditat, Evanghelia iubirii și a păcii lui Iisus Hristos, în care, în chip mincinos, spun că ei cred. Mai mult, așa cum poate constata orice istoric de bună credință, Ortodoxia, în desfășurarea ei diacronică, a fost întotdeauna de partea iubirii, nu a urii și a uciderii. Deci, invazia rusească în Ucrania este și o trădare implicită a Ortodoxiei, care, în esența ei, a fost întotdeauna sincronă cu valorile perene ale Evangheliei. Ar fi minunat dacă ar lua aminte cu toții, în ultimul ceas, la cuvintele profetice ale lui Isaia: “Când ridicaţi mâinile voastre către Mine, Eu Îmi întorc ochii aiurea, şi când înmulţiţi rugăciunile voastre, nu le ascult. Mâinile voastre sunt pline de sânge; spălaţi-vă, curăţiţi-vă! Nu mai faceţi rău înaintea ochilor Mei. Încetaţi odată! Învăţaţi să faceţi binele, căutaţi dreptatea, ajutaţi pe cel apăsat, faceţi dreptate orfanului, apăraţi pe văduvă!” (Isaia 1, 15-17)",38000.0,0,0.0,False,-0.33820073059579403
971115553803706,mod.mil.rus,1492252324350852,2023-03-21 14:18:53+00:00,"Официальная страница Министерства обороны Российской Федерации - Telegram-канал Минобороны России на русском языке ➡ https://t.me/mod_russia.

Telegram-канал Минобороны России на английском языке ➡ https://t.me/mod_russia_en

Rutube-канал Минобороны России ➡ https://rutube.ru/channel/24675435/",ロシアのウラジーミル・プーチン大統領と中国の習近平国家主席による露中首脳会談が21日午後3時20分（日本時間同日午後9時20分）ごろ、モスクワのクレムリン宮殿で始まった。,358126.0,1,0.0,False,-0.30834946002897373
656208869848273,mod.mil.rus,1492252324350852,2023-04-24 13:12:35+00:00,"Официальная страница Министерства обороны Российской Федерации - Telegram-канал Минобороны России на русском языке ➡ https://t.me/mod_russia.

Telegram-канал Минобороны России на английском языке ➡ https://t.me/mod_russia_en

Rutube-канал Минобороны России ➡ https://rutube.ru/channel/24675435/",ロシアの国営原子力企業「ロスアトム」のアレクセイ・リハチョフ最高経営責任者（CEO）は、同社が取り組む浮体原子力発電所プロジェクトに数十カ国が関心を寄せていると明らかにした。,358126.0,0,0.0,False,-0.33820073059579403
656161626519664,mod.mil.rus,1492252324350852,2023-04-24 11:36:02+00:00,"Официальная страница Министерства обороны Российской Федерации - Telegram-канал Минобороны России на русском языке ➡ https://t.me/mod_russia.

Telegram-канал Минобороны России на английском языке ➡ https://t.me/mod_russia_en

Rutube-канал Минобороны России ➡ https://rutube.ru/channel/24675435/",オーストラリア当局が、米国の次世代ステルス戦略爆撃機「B-21レイダー」の購入を断念したことが分かった。豪政府が24日付けの報告書「国防：防衛戦略レビュー2023」で発表している。,358126.0,0,0.0,False,-0.33820073059579403
656101356525691,mod.mil.rus,1492252324350852,2023-04-24 09:26:34+00:00,"Официальная страница Министерства обороны Российской Федерации - Telegram-канал Минобороны России на русском языке ➡ https://t.me/mod_russia.

Telegram-канал Минобороны России на английском языке ➡ https://t.me/mod_russia_en

Rutube-канал Минобороны России ➡ https://rutube.ru/channel/24675435/",米国とその同盟国がウクライナに約束済みの戦車をすべて供与したとしても、その戦車が紛争に直ちに影響を与えることはない。米テレビ局「CNN」が、専門家の話を引用して伝えている。,358126.0,0,0.0,False,-0.33820073059579403
655945459874614,mod.mil.rus,1492252324350852,2023-04-24 07:25:19+00:00,"Официальная страница Министерства обороны Российской Федерации - Telegram-канал Минобороны России на русском языке ➡ https://t.me/mod_russia.

Telegram-канал Минобороны России на английском языке ➡ https://t.me/mod_russia_en

Rutube-канал Минобороны России ➡ https://rutube.ru/channel/24675435/",スウェーデンのストックホルム国際平和研究所（SIPRI）は24日、2022年における世界の軍事費は実質ベースで3.7％増加し、過去最高の2兆2240億ドル（約298兆円）に達したと発表した。地域別でみると軍事費は欧州大陸で最も増加し、アジア地域における軍事費トップは日本と中国となっている。,358126.0,0,0.0,False,-0.33820073059579403
